answer,runtime
0,62.300768
0,84.61110099999999
1,62.39533399999999
1,83.10609000000002
0,62.82047799999998
0,50.73998799999998
0,76.27250500000002
0,75.43466099999995
0,66.09860900000001
0,180.98787600000003
1,77.339426
0,84.74963100000002
1,115.55633399999999
1,127.67741000000001
0,80.89192200000002
0,137.73516900000004
0,168.91237499999988
0,73.76619400000004
0,338.90119100000015
0,89.31530299999986
0,118.77075700000023
0,142.4162980000001
0,61.38758599999983
1,167.90229999999974
0,59.22722699999986
0,131.7698919999998
1,183.46624799999972
0,84.52835800000003
0,152.99466799999982
1,158.95334400000002
1,58.741085999999996
0,172.12245399999983
0,57.855943000000025
1,129.04792399999997
0,238.13833799999975
0,78.60856700000022
0,50.12038299999949
0,266.6402530000005
1,75.56576000000041
0,60.67042799999945
1,317.50414399999954
0,54.51814700000068
0,59.63804499999969
1,56.03433000000041
0,76.9800750000004
1,196.70906899999954
1,56.50531500000034
0,81.40406199999961
0,315.2436200000002
1,78.49530200000027
0,52.06091100000049
0,107.58719399999973
1,172.1000729999996
1,75.51056200000039
1,240.08416699999998
0,75.35370900000089
0,68.69985599999927
0,71.77748599999995
0,57.83775799999967
0,222.60750800000005
0,64.70201900000029
1,64.3013860000001
0,130.968664
0,129.71421999999984
1,144.01900899999964
0,205.28610300000037
0,53.327564000000166
0,170.51888600000075
1,114.93607999999949
1,135.8808280000003
1,78.65729800000008
0,67.50547499999993
0,168.28535100000045
1,167.82937299999867
0,76.88372499999969
0,79.0954070000007
1,238.3925220000001
0,82.02732999999898
0,238.73846299999968
0,124.8731399999997
0,200.19021900000007
0,163.26274299999932
0,59.72599900000023
0,73.53207099999963
1,80.22125000000051
0,206.09948199999963
0,78.05180099999961
1,62.311837000001105
1,125.45816100000047
1,75.02456999999958
1,152.59042600000066
0,204.79817700000058
0,107.70138299999962
1,164.4598070000011
1,163.5112930000014
1,152.55240500000036
0,54.3083289999995
0,50.06991500000004
0,72.44599300000118
1,61.14890100000048
0,47.50604200000089
1,55.72907600000144
1,39.15360300000066
1,132.28767400000106
1,223.47967000000062
0,132.04056499999933
1,55.551031999999395
1,129.37358200000017
1,53.23810400000002
1,50.50481799999943
0,101.6365139999998
0,105.30717099999856
1,78.83820299999934
1,150.30128500000137
1,66.07686000000103
1,67.82646399999976
0,46.562300999999934
0,55.777179999999134
1,182.90897100000075
0,49.02917499999967
0,47.10458500000095
0,50.41665399999874
1,238.57008200000018
0,67.86821699999928
0,64.6888799999997
1,44.285202000000936
1,50.95293099999981
0,111.10014799999954
1,325.1263799999997
0,70.2180589999989
1,157.08476700000028
1,44.744408000000476
0,68.26298300000053
1,115.5399440000001
1,60.27505000000019
0,47.65088800000012
0,59.81217800000013
0,67.05699800000002
0,74.69418700000097
0,61.24713100000008
0,299.305171
0,72.84844299999895
1,84.77659099999983
1,70.6420509999989
1,184.56931199999963
0,57.28088000000025
0,58.806712000001426
1,94.04000700000142
1,35.60427599999821
1,52.04872199999954
0,77.78320200000235
0,48.342304000001604
1,36.1871570000003
1,159.29801600000064
0,29.762174999999843
0,23.62134099999821
0,52.88637899999958
0,123.89964200000031
1,53.40879900000073
0,136.3912730000011
1,48.630865000002814
1,54.132980999998836
0,53.53725000000122
0,47.36120300000039
0,136.3028489999997
1,149.86120299999675
0,54.63707499999873
0,41.93433200000072
0,45.15112399999998
1,49.64624900000126
1,47.28233199999886
0,40.435027000003174
0,40.64531200000056
0,48.453261000002385
0,46.65929800000231
0,115.31383199999982
1,97.91388700000243
0,39.04089199999726
0,57.93774200000189
1,42.98773100000108
0,43.299040000001696
0,78.43073700000241
0,41.64916199999789
0,79.60671500000171
1,84.25132299999677
0,37.725774999998976
1,159.15186299999914
0,35.760135000000446
1,36.29763699999967
1,91.7328809999999
0,45.02166399999987
1,54.71471200000087
1,33.6063979999999
0,113.452236000001
1,48.68943500000023
0,71.86090500000137
0,33.411442000000534
1,43.26640200000111
1,47.51198700000168
0,41.208786999999575
