answer,runtime
1,0.6431029999999964
0,0.606422000000066
0,2.2868670000000293
0,1.5526539999999613
0,1.1363479999999981
0,0.5516860000000179
0,0.7211070000000745
1,0.5193769999999631
0,0.6372500000001082
0,1.717437000000018
0,0.8224599999999782
0,0.48698699999999917
0,0.7339489999999387
0,1.195592999999917
0,0.634920999999963
0,0.40200000000004366
0,2.155574999999999
0,0.7668300000000272
0,1.3323729999999614
0,2.040343000000007
0,0.653735000000097
0,0.9070920000000342
0,0.47416500000008455
1,0.4466380000000072
0,0.7651710000000094
0,0.6953410000000986
0,0.8905439999999771
0,0.9833969999999681
0,0.804273999999964
0,0.5854819999999563
0,0.8047670000000835
0,3.913148999999976
0,0.5892820000000256
0,0.447496000000001
0,0.596655999999939
0,0.48646899999994275
0,0.40936599999997725
0,0.2679610000000139
0,0.9574309999999286
0,0.7968270000000075
0,0.7679660000000013
0,0.4647570000000769
0,0.4455199999999877
0,1.813131999999996
1,0.7528019999999742
1,0.6465090000000373
0,0.756381000000033
1,2.05504099999996
0,0.6233219999999164
1,2.1076020000000426
0,0.6056089999999585
0,0.71937099999991
0,0.7027709999999843
0,2.1545399999999972
0,0.6618570000000545
0,1.3432360000000472
0,0.7387280000000374
1,0.9131419999999935
0,0.7628659999999172
0,0.5751260000000684
0,0.5329679999999826
0,2.097799000000009
1,1.3419569999999794
0,1.9831369999999424
0,0.7604469999999992
0,0.6304129999999759
0,0.5816579999999476
0,1.722882000000027
0,0.7268829999999298
0,0.9354030000000648
0,0.861543000000097
1,0.6887279999999691
1,1.3464510000000018
0,0.5905179999999746
0,0.6110310000000254
0,0.8510949999999866
1,3.4708719999999857
0,0.49200699999994413
1,0.592918999999938
0,0.3395410000000538
0,0.8745850000000246
1,2.4586909999999307
1,0.7900130000000445
1,3.5855149999999867
0,0.7309199999999691
0,0.37405499999999847
0,1.368110999999999
0,0.39707899999996243
0,2.001922000000036
1,2.0307739999999512
0,3.2420809999999847
0,0.8768750000000409
0,0.7561170000000175
0,0.6351819999999861
0,0.4170319999999492
0,0.6288729999999987
0,1.674468999999931
0,0.5554120000000466
0,0.6770399999999199
0,0.8150769999999739
0,0.7806939999999258
0,0.7431100000000015
1,2.064139999999952
0,1.584043999999949
1,0.8036260000000084
0,1.3627119999999877
0,1.5249730000000454
0,0.7442570000000615
1,0.6287790000000086
0,1.3946819999999889
0,0.5447520000000168
1,0.8851810000001024
0,0.5788210000000618
0,0.7030099999999493
0,0.6149750000000722
0,0.7450060000001031
0,0.493062000000009
1,0.3754790000000412
0,1.4961239999998952
1,4.144118000000049
0,0.8328750000000582
0,0.41794800000002397
0,1.8727089999999862
0,1.6100260000000617
0,0.8232749999999669
0,0.7664949999999635
1,0.5979959999999664
1,2.0148269999999684
1,0.9264590000000226
0,0.7141490000000204
0,0.5312020000000075
1,4.170286999999917
1,0.7664350000000013
0,0.445920000000001
0,2.3646810000000187
1,0.7028329999999414
0,0.4256430000000364
0,0.7611390000000711
1,1.7395629999999755
0,0.5560480000000325
0,0.624388999999951
0,0.6641419999999698
0,0.6467210000000705
0,0.7861580000000004
0,0.3943450000000439
0,0.6150139999999737
0,0.5641119999999091
0,0.6124980000000733
0,1.029213000000027
0,0.7933989999999085
0,0.6710610000000088
1,0.6197710000000143
0,0.6992579999999862
0,0.8132699999999886
1,1.8978890000000774
0,0.3380129999999326
0,1.5005220000000463
1,0.6677010000000791
0,0.8072029999999586
0,0.7368420000000242
0,2.456148999999982
0,0.5871799999999894
0,2.2344470000000456
