answer,runtime
1,5.818179
0,19.419046
0,11.455625000000001
0,8.153256999999996
0,4.396563999999998
0,4.020786999999999
0,5.936233999999999
0,8.905863000000004
0,11.992931999999996
0,4.457949999999997
1,15.842473999999996
0,7.398668000000001
0,9.264824000000004
0,9.145801000000006
1,7.826740000000001
1,8.55024899999998
0,4.641913999999986
0,6.8655880000000025
0,5.509501999999998
1,95.27580500000002
1,13.072844000000032
0,3.0826609999999732
0,7.361514
0,6.481319000000042
0,5.664695999999992
1,6.46745999999996
0,19.521851000000026
0,10.427115000000015
1,6.466963999999962
0,7.742569000000003
0,11.559615000000008
0,7.267346000000032
0,10.155711999999994
0,15.330348999999956
0,5.1659159999999815
0,10.636997000000008
0,22.031262000000027
0,10.648905000000013
0,19.495528000000036
0,5.211400000000026
0,6.265998000000025
1,35.47799100000003
0,6.107536999999979
1,12.391159000000016
1,4.258479999999963
0,120.59896200000003
1,5.963668000000098
1,0.000665000000026339
0,10.125197999999955
1,19.159516000000053
0,10.761003000000073
0,10.831495999999902
0,4.919577000000004
0,5.636025000000018
0,9.770738999999935
0,5.480011000000104
0,8.700017000000003
0,7.077821999999969
0,7.585467999999992
0,22.03098399999999
0,8.966102999999976
0,4.938735999999949
0,4.711534000000029
0,5.34059400000001
1,10.128740000000107
0,5.351138999999989
0,8.391091999999958
0,8.327832999999941
0,8.70367299999998
1,22.458258999999998
0,9.715254999999956
0,4.075736000000006
0,9.350445000000036
0,11.138486999999941
0,6.489696999999978
0,34.01367600000003
0,6.796576999999957
0,12.201326999999992
0,32.51756899999998
0,12.124156999999968
0,32.432482999999934
1,15.020892000000003
0,32.51990000000001
0,6.242385000000013
0,26.243202999999994
1,6.309913999999935
1,24.78458300000011
0,8.046389999999974
0,11.40582500000005
0,18.385668000000123
1,8.077498999999989
0,2.6554949999999735
1,8.605159999999842
0,4.488646000000017
1,13.637598000000025
1,7.558023000000048
0,6.475055999999995
0,27.965985000000046
0,30.213901000000078
1,5.74755499999992
0,14.345411000000013
0,3.8857100000000173
0,10.49740699999984
1,9.63715000000002
0,5.53737799999999
0,28.42078300000003
0,6.910990999999967
0,7.267614999999978
0,2.7081920000000537
1,2.1336190000001807
1,12.935656999999992
0,9.465934000000061
0,15.258452000000034
0,6.109132999999929
0,14.564198000000033
0,3.8718549999998686
0,6.983417000000145
0,11.441549000000123
0,3.237435000000005
0,7.476255999999921
0,6.772643000000016
0,13.732377999999926
0,6.325651999999991
0,13.088488000000098
0,8.802389999999832
0,8.04653600000006
0,27.437192000000096
0,10.882160999999996
1,8.773723000000018
0,5.620969000000059
1,6.22601799999984
0,18.660814999999957
0,15.567888000000039
0,5.955670000000055
0,20.415509000000156
0,9.08705400000008
1,9.738942999999836
0,6.686198999999988
0,12.890593999999965
0,6.803398000000016
1,7.114086999999927
1,147.63184699999988
0,7.86521300000004
0,6.932204000000183
1,4.373006999999916
0,9.992701000000125
0,10.027850000000171
0,8.66182300000014
0,8.270437000000129
0,9.260107999999946
0,9.735807999999906
0,11.739597000000003
0,28.763554000000113
1,31.52571399999988
0,12.01096399999983
0,6.20608500000003
0,13.43284299999982
0,9.100398999999925
0,10.151214999999866
0,8.083280000000286
0,6.767084999999952
0,7.914248999999927
0,8.411339000000225
0,31.523199000000204
0,33.24229400000013
1,29.550512000000253
1,14.51589899999999
0,19.01032099999975
0,37.824920999999904
0,5.592135000000326
0,3.248609999999644
0,15.085035999999945
0,8.509383999999955
1,12.285221999999976
0,10.222776000000067
0,6.269639999999981
0,8.695378999999775
0,7.874251000000186
0,8.003782000000228
0,15.825456000000031
0,9.567949000000226
1,4.875614999999925
0,22.933176999999887
0,5.05480899999975
1,29.30408099999977
0,7.542968000000201
0,8.78771800000004
1,30.70292500000005
0,15.423477999999704
0,7.960462000000007
0,37.42144899999994
0,9.474559000000227
0,5.640034000000014
0,9.651084000000083
0,20.768016999999872
1,5.722377999999935
1,18.168095999999878
0,8.637050999999701
0,36.25970700000016
1,6.38704000000007
