answer,runtime
0,2.359033
0,16.268829999999998
0,24.621237
1,6.123975999999999
0,27.953739000000006
0,1.864056000000005
0,26.203789
0,1.7496050000000025
0,11.458545
1,16.325322999999997
0,1.8645119999999906
0,13.352761999999984
1,45.81618700000001
0,4.179245000000009
0,19.403103000000016
0,18.62966799999998
0,3.6299580000000162
0,19.12493200000003
0,22.30614300000002
0,30.17481200000003
0,18.22583899999995
0,12.133497000000034
0,1.8260360000000446
0,19.463557999999978
0,27.332021999999995
0,21.20320499999997
0,6.580640000000017
0,7.387478999999985
0,23.596457000000044
1,23.155993000000024
0,9.806825000000003
0,7.127841000000046
0,4.059693000000038
0,21.41359799999998
0,1.8610400000000027
0,11.50467100000003
0,4.070116999999982
1,8.51883399999997
0,20.202100000000087
0,3.704612999999995
0,6.527964999999995
0,8.988722999999936
0,9.01242400000001
0,20.402090000000044
0,13.519893000000025
0,11.47824199999991
1,3.200399999999945
0,22.212959999999953
0,24.607016999999928
0,36.83295199999998
0,46.20858199999998
0,5.814481999999998
1,7.303826000000072
0,3.9683750000000373
1,6.435744
0,15.73593799999992
0,31.667250999999965
0,5.358507000000031
0,36.230698000000075
0,29.90492900000004
0,7.252449999999953
0,16.70073000000002
0,27.495457999999985
0,4.46498100000008
0,27.21674399999995
0,34.96285599999999
0,25.64575600000012
0,2.1460429999999633
0,24.55376799999999
0,70.94202999999993
0,31.026849000000084
0,2.1636700000001383
0,23.97745400000008
0,34.36855700000001
0,29.564476000000013
0,12.40892800000006
0,6.35893400000009
0,11.56597099999999
1,26.547618000000057
0,24.760320000000092
1,4.0255259999999
0,28.73963200000003
0,7.615266999999903
0,37.36026700000002
0,23.069201999999905
0,25.017254999999977
0,25.300877000000128
1,35.04109500000004
0,24.816343000000188
0,6.409884000000147
0,38.02005600000007
0,38.19612600000005
0,27.335434000000078
0,27.693225999999868
0,27.43981400000007
1,24.749973000000182
0,38.246816999999965
0,24.464521000000104
0,34.691846999999825
0,2.1206429999999727
0,6.272144000000026
0,39.662033000000065
0,47.13643500000012
0,49.415034000000105
0,57.93013399999995
0,3.0768889999999374
1,28.437728999999763
1,26.08581200000026
0,2.0395260000000235
0,33.33143000000018
0,30.435046000000057
0,2.571939000000384
1,25.525155999999697
0,31.012439000000086
0,30.733212000000094
0,2.613644000000022
0,25.3375759999999
1,25.232968000000255
0,23.13776100000041
0,28.228693999999905
0,2.103538999999728
0,26.942247999999836
0,2.3201060000001235
0,33.24241699999993
0,39.661561999999776
0,2.0747049999999945
0,64.94475900000043
0,4.8052959999999985
0,11.271404000000075
0,37.5463749999999
0,10.969914000000244
0,3.772367000000031
0,28.745818000000327
0,18.20208999999977
1,44.07306900000003
0,24.410605999999916
0,4.779367999999977
0,12.544768000000204
1,34.30477500000006
0,22.700234999999793
0,12.723399999999856
0,52.87118600000031
1,35.30472299999974
0,11.024188000000322
0,25.397361999999703
0,4.484328000000005
0,31.135329000000183
0,28.71202799999992
0,25.79692299999988
0,33.174790999999914
0,54.56633899999997
0,21.41715299999987
0,22.45615399999997
0,18.146969999999783
0,4.561503999999786
1,19.85465000000022
0,26.85881399999971
0,2.03932900000018
1,23.8900179999996
0,23.020034000000123
0,2.6381850000002487
0,10.082793000000038
0,33.55907300000035
0,26.19199299999991
0,32.54333200000019
0,16.896594000000277
0,26.2040820000002
0,27.84062300000005
0,2.7231590000001233
0,41.77897999999959
0,25.09450599999991
0,2.0993889999999737
0,25.171409999999923
0,33.4611789999999
0,14.775439000000006
0,29.453610000000026
0,14.103102000000035
1,14.613616999999977
0,40.82285200000024
0,13.525927000000138
0,5.879308000000037
0,21.771840999999768
0,2.721939999999904
0,26.911536999999953
0,28.82261900000003
0,32.92303899999979
0,35.78222800000003
0,54.89444599999979
0,33.55047699999977
0,23.391286000000036
0,37.206644000000324
0,2.674285999999938
1,27.630114999999932
0,2.117653999999675
0,29.189960000000156
0,2.180421999999453
0,32.76725399999941
0,2.7808490000006714
0,7.669019999999364
0,3.726525000000038
