answer,runtime
1,1.0648029999999835
1,0.8092609999998785
1,1.3002400000000307
1,0.772649999999885
0,0.689832000000024
0,0.6523810000001049
1,1.1294600000001083
1,0.8299940000001698
1,0.7706540000001496
1,1.2954939999999624
0,0.8176970000001802
0,0.7576959999998962
0,0.7576920000001337
1,0.8825440000000526
1,1.3671269999999822
0,1.4919859999999971
1,0.5631399999999758
1,2.1513740000000325
0,0.9952189999999064
1,0.595538999999917
1,1.081813000000011
1,0.7837150000000292
0,0.565949000000046
0,1.3224150000000918
0,1.1920880000000125
1,1.6744860000001154
1,1.8001150000000052
1,1.3334440000000995
0,0.5226279999999406
0,0.7770570000000134
0,0.9104139999999461
0,0.574771999999939
0,1.256069000000025
0,0.5564590000001317
1,2.127525000000105
1,1.4439310000000205
1,0.9349039999999604
1,0.4520340000001397
1,0.35683099999982915
0,0.7648789999998371
0,0.8968150000000605
0,0.6072519999997894
0,0.9879309999998895
1,0.6928159999999934
1,1.905668999999989
0,0.7473459999998795
1,0.8935280000000603
1,0.5213859999998931
1,0.6815220000000863
1,1.1643249999999625
1,1.0982539999999972
0,0.8248199999998178
0,0.9287019999999302
1,0.5744929999998476
1,1.4955210000000534
1,1.4542150000002039
1,1.0868990000001304
1,1.2355689999999413
1,1.458648999999923
1,1.7536399999999048
1,1.2180869999999686
1,0.5776860000000852
0,1.2334599999999227
1,1.0108529999999973
0,0.9121979999999894
0,1.7774429999999484
0,1.237779000000046
0,0.9818809999999303
1,1.0240969999999834
0,0.5839399999999841
1,1.4912950000000365
1,1.0739559999999528
1,1.6730050000001029
1,1.9542879999999059
1,1.4428250000000844
1,1.5181620000000748
1,2.200980999999956
1,1.9582100000000082
0,0.8364520000000084
1,1.073283000000174
0,0.791112000000112
0,0.8240720000001147
0,0.8206559999998717
1,1.0272569999999632
0,0.8891329999999016
0,0.3039209999999457
1,1.621063999999933
0,0.604370999999901
1,1.1844209999999293
0,2.0914949999998953
0,0.7334590000000389
1,0.5030220000001009
1,0.8837869999999839
1,0.8146220000000994
0,0.9917250000000877
0,1.0266869999998107
0,1.0619970000000194
1,1.2290559999999005
1,2.303566000000046
1,1.8593490000000656
0,0.6258289999998397
1,2.258925999999974
1,0.4721710000001167
1,1.3464089999999942
1,1.1164750000000367
1,1.194108000000142
0,1.2014590000001135
0,2.331387000000177
0,0.7028439999999136
0,1.2465760000000046
0,0.555569000000105
1,1.2916740000000573
1,0.6963889999999537
0,0.0003580000000056316
1,0.5039819999999509
1,1.2027929999999287
1,0.7083390000000236
0,0.9153909999999996
1,0.9291820000000826
1,1.285912000000053
1,1.2791040000001885
1,0.9114240000001246
1,0.7946779999999762
1,0.7327909999999065
1,1.097110000000157
0,0.8696110000000772
1,1.7387639999999465
0,0.7054279999999835
0,0.9405520000000251
0,0.8092119999998886
0,2.124177000000145
1,0.7893409999999221
0,1.4192440000001625
1,0.9063080000000809
0,1.2016959999998562
0,1.3479049999998551
0,0.4547099999999773
1,1.775297000000137
0,1.7681150000000798
1,2.2764700000000175
1,1.1033179999999447
1,0.8693949999999404
1,1.2502190000000155
1,1.1943900000001122
0,1.2873919999999544
1,1.0200690000001487
0,0.9234440000000177
0,1.153641000000107
1,0.7767810000000281
0,0.7865790000000743
