answer,runtime
1,88.444418
0,69.71907300000001
0,153.337565
0,86.55916599999995
0,91.31752799999998
0,78.56303699999995
1,492.955699
1,608.6372839999999
0,106.32197399999995
0,102.52853500000015
0,107.53725099999997
0,97.39894600000002
1,193.0997510000002
0,86.30457200000001
1,652.3891359999998
0,63.1185730000002
0,102.79120499999999
0,84.76003499999979
0,170.68308100000013
0,91.56307400000014
0,84.79453899999999
1,82.80890599999975
1,687.8548870000004
1,97.59587100000044
1,514.9552640000002
1,76.2321609999999
0,86.56825299999946
0,72.19429499999933
1,86.31012999999984
0,158.78753700000016
0,99.53572799999984
0,79.86083599999984
0,89.41122300000006
1,581.078512
0,99.56051699999989
1,74.1093809999993
1,103.55282200000056
0,84.67792499999996
1,323.5569599999999
0,82.35089100000005
1,89.3924850000003
0,87.17406800000026
0,91.85764699999982
0,77.89771800000017
1,91.3511040000003
0,64.03179499999987
0,88.01431200000025
1,92.55563100000018
0,307.4346859999996
0,62.98004700000001
0,140.3904939999993
0,386.2697769999995
0,474.6901940000007
0,67.52022699999907
1,45.064635999999155
1,68.19089100000019
0,74.15951800000039
1,62.74280099999851
0,72.61140399999931
0,61.35507399999915
0,50.64995699999963
1,463.7088910000002
0,66.93266699999913
0,73.61453699999947
1,500.173017000001
1,529.008108
1,77.82775500000025
0,77.43217300000106
0,79.36679799999911
1,89.43067899999915
1,113.46808500000043
0,108.45679999999993
1,92.1973710000002
0,84.58811199999946
0,61.18344099999922
1,369.95069200000034
0,82.2588969999997
0,83.56723199999942
0,87.29129999999896
0,76.14556099999936
0,160.45277600000009
0,81.96128899999894
0,102.06094999999914
0,80.19181699999899
0,257.20862599999964
1,64.7401549999995
1,67.94513899999947
0,62.54262200000085
1,67.44179500000064
1,104.77047700000003
1,555.9261609999994
1,45.00147199999992
0,77.3044430000009
0,60.09047400000054
0,210.53590599999916
0,58.91363100000126
0,48.21891200000027
0,45.34415199999967
1,366.06237800000054
1,236.14973800000007
0,59.72031600000082
1,53.716270000000804
1,245.01655200000096
1,251.9166750000004
0,53.60398999999961
0,46.773198000000775
1,265.1490369999992
0,49.94973499999833
0,213.1348930000022
1,371.70912899999894
1,223.14255599999888
0,118.39156699999876
1,305.69888100000026
0,211.66423399999985
1,59.19567900000038
0,283.02273799999966
0,54.37616500000149
0,52.49357600000076
0,39.167075000001205
1,330.3972829999984
0,48.19850399999996
0,56.79509099999996
0,49.56925500000216
0,56.04161000000022
1,339.02109500000006
0,50.679088000000775
1,105.74725700000272
0,69.21453399999882
1,55.018184000000474
1,57.27894300000116
0,213.54583000000275
1,405.9126700000015
1,169.0826760000018
0,55.04161100000056
1,193.2231900000006
0,263.48834299999726
0,47.50047199999972
1,53.24481700000251
1,53.23468800000046
1,232.03385799999887
0,57.63798999999926
1,55.13612600000124
0,44.4022389999991
1,299.00041099999726
1,73.18973199999891
1,116.99037800000224
0,72.1633559999973
1,92.04661900000065
0,46.967022000000725
0,137.33017800000016
0,277.7112809999999
1,349.67351300000155
1,347.27370599999995
0,323.46054300000105
1,92.80119999999806
0,215.2948350000006
0,43.07384900000034
0,43.39350100000229
0,321.0116390000003
0,190.27126899999712
0,45.42346300000281
0,52.81001800000013
1,229.81911000000036
0,55.502981999998156
0,276.7930750000014
0,60.500334999996994
0,53.41889699999956
0,47.21403099999952
0,57.63637100000051
0,45.515158999998675
0,129.6685440000001
1,33.4468560000023
0,413.59607099999994
1,227.92958999999973
0,42.91073200000028
0,42.41827699999703
1,186.62857300000178
1,232.09520500000144
1,313.52798800000164
1,43.133686000001035
0,47.44225899999947
1,389.84375700000237
0,406.7168090000014
0,67.30290299999979
0,54.19886399999814
0,47.73157599999831
1,44.554518000000826
0,51.682746999998926
1,187.71042699999816
1,271.728403000001
0,93.3424019999984
1,154.00293500000043
1,177.96856499999922
1,377.93524700000125
0,442.651887
0,48.214906999997766
0,319.28156300000046
1,54.69829100000061
0,117.00388700000258
1,55.345203999997466
